,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2013-10-11,1676.745996,3226506000.0,18.31,0.0,14975.7863282,95554000.0,3191.3540526,1891806000.0,14077.0441408,157000.0,6411.7399414,596873940.0,23071.278125,1267429860.0,776.3959961999999,179852420.0,17.16052459967076,0.3914285714285714,66.34173942604389,37.261756737201075,126.1955564224322,0.021591522600295832
2013-10-18,1721.4780273999995,3302596000.0,15.192000000000002,0.0,15322.8800784,106172000.0,3287.5019532,1772590000.0,14514.182373,124375.0,6565.440136800001,616444940.0,23249.95751925,1209444000.0,790.7219972,205904700.0,17.214508908337564,0.5271428571428571,63.66458644387381,36.68834166912309,123.97950991237461,0.02189543079727919
2013-10-25,1751.5100097999998,3492870000.0,13.24,0.0,15470.536132600002,98092000.0,3364.0739748,1952026000.0,14481.494140799998,127140.0,6691.780078000001,576876520.0,23057.650000200003,1534220760.0,798.9859985999999,188673080.0,16.89231145405496,0.1428571428571428,62.21419556095933,28.687656069805254,132.70958805194732,0.022559594636626722
2013-11-01,1763.1100098000002,3535324000.0,13.48,0.0,15605.8677736,94882000.0,3383.4599610000005,1962860000.0,14350.776172000002,146220.0,6748.8600584,689227340.0,23082.6593752,1457041120.0,800.0119993999999,176337720.0,19.51058387756348,0.27,61.48138784139282,15.591422089657602,265.97839101989075,0.0171428571428571
2013-11-08,1763.8300047999996,3602804000.0,13.136,0.0,15671.9960938,95470000.0,3369.4399902,2011546000.0,14219.4799805,134675.0,6731.540039000001,622155720.0,22978.185547,1155979660.0,801.376001,263367680.0,16.53769227160074,0.1328571428571428,61.271902598306546,28.027343830413646,132.64212366920384,0.01980719334819322
2013-11-15,1782.076001,3095290000.0,12.486,0.0,15838.6638672,96178000.0,3394.297998,1812784000.0,14693.601953199995,168800.0,6688.9399414,631639160.0,22823.278125,1557546260.0,802.5339968000001,187730620.0,16.42488949881127,0.4028571428571429,60.87312195737866,26.583844190628742,134.08589262867537,0.019459153773345558
2013-11-22,1792.2760010000002,3162776000.0,12.962,0.0,15983.7259764,84756000.0,3391.7859864000006,1742680000.0,15222.8517578,166460.0,6691.6399416,521692200.0,23659.0597658,2437611660.0,803.1000124,199782740.0,16.346985839603988,0.2642857142857143,60.64960969011522,26.233208877432656,134.31527672479672,0.018942413629465363
2013-11-29,1804.56750475,2659387500.0,13.07,0.0,16082.2700195,84102500.0,3457.887512,1508490000.0,15594.5980468,158020.0,6657.080078200001,606084640.0,23768.4914064,1364442680.0,804.2799928000001,202318940.0,15.264053344726562,0.1914285714285714,63.21827155359806,26.84253283818684,73.06879338039157,0.0346320346320346
2013-12-06,1795.7960204,3333712000.0,14.47,0.0,15930.973827999998,106804000.0,3485.097998,1810088000.0,15458.004297,151080.0,6537.599902399999,629511700.0,23826.678125,1431585300.0,785.4320068000001,213490200.0,14.999719612575232,0.42,74.92344160535964,54.2135599448334,111.32581974022214,0.01747019280696879
2013-12-13,1788.8059814,3217320000.0,14.824000000000002,0.0,15867.3960938,93490000.0,3483.2099608,1802822000.0,15504.3019532,154360.0,6495.159960999999,588474580.0,23471.5359376,1492971020.0,773.5800048000001,183425200.0,14.76219129820256,0.2528571428571428,77.26516154668981,58.818512570534175,107.53247425881328,0.01713869931257266
2013-12-20,1801.221997,3880520000.0,14.796,0.0,16065.603906400002,142550000.0,3496.9119628,2261352000.0,15549.7958986,158100.0,6538.3601562,702529380.0,23005.728125200003,1624327480.0,780.0140016,229942060.0,14.498058874635655,0.3014285714285715,80.03442018945223,64.24939651938443,103.06867384781604,0.01683808025975721
2013-12-27,1836.182495,2048590000.0,12.5775,0.0,16402.612793,52490000.0,3575.2000122500003,1254340000.0,16063.175293000002,162800.0,6714.75,321630750.0,23114.783854,915373500.0,800.6299843333333,105010200.0,15.087008476257324,0.8142857142857143,82.83711162876126,17.871691450547395,78.29189969158828,0.0188679245283018
2014-01-03,1838.1949765,2615392500.0,13.8175,0.0,16498.0722655,71677500.0,3566.0950315,1539227500.0,16291.30957,182100.0,6726.633300666667,376577066.6666667,23177.147461,1177846125.0,805.2100067499999,114974925.0,14.401570015785536,0.68,59.41008678350733,89.42712685749184,109.61525562145499,0.014882291024000476
2014-01-10,1836.528003,3475120000.0,12.874,0.0,16460.1179686,88618000.0,3554.0020508,2254824000.0,15927.4179686,204040.0,6727.8399414,702259240.0,22805.419922,1758197340.0,804.821997,214943920.0,14.34146646871603,0.3757142857142857,86.23434210908079,94.52856257198478,109.96238584856195,0.014506222975905113
2014-01-17,1838.2099854,3567970000.0,12.562,0.0,16397.862109600002,116752000.0,3581.1660156,2122902000.0,15678.197754,198650.0,6797.7399412,714797320.0,22940.3597656,1325560640.0,813.7840085999999,223872800.0,14.315367734396096,0.3614285714285715,87.26766242901887,99.57509024741819,111.11133784868626,0.014117580095263099
2014-01-24,1826.8525085,3936835000.0,14.404999750000002,0.0,16216.0598145,110257500.0,3600.164978,2185597500.0,15669.2097656,181940.0,6786.859960999999,621048060.0,22845.655859600003,1812309320.0,810.7700074,219752060.0,14.18676094408589,0.3614285714285715,88.00608756239514,113.19232338022998,116.58124420820259,0.01332585602308998
2014-01-31,1785.0079834,3810850000.0,17.2540002,0.0,15810.5378906,111086000.0,3507.3779786,2238058000.0,15058.2781248,202080.0,6543.2399414,831661940.0,22028.44238275,1901145400.0,788.1380004,261094920.0,15.25768756866455,0.8471428571428572,57.64288740650792,42.482418865161705,121.82455995903057,0.0037453183520599
2014-02-07,1763.836011,4076028000.0,18.6040006,0.0,15536.1761718,118610000.0,3485.0219726,2191460000.0,14285.1019532,231260.0,6500.5799804,817313380.0,21431.7827145,1927060225.0,783.3599854,277005440.0,14.770595722384124,0.6914285714285714,91.66170187583937,106.15060743170835,151.76246600810737,0.012908633365937096
2014-02-14,1821.4619874,3348436000.0,14.356,0.0,15988.4958984,88176000.0,3630.926025399999,1994662000.0,14591.542480249998,166875.0,6652.4600586,886490100.0,22058.3937502,1652315040.0,808.1359986,219871100.0,14.846467053715463,0.31,92.3940417836428,107.24652696242339,158.53765403467756,0.012707142244382762
2014-02-21,1836.38500975,3472885000.0,14.71,0.0,16101.87255875,94027500.0,3666.702515,1993490000.0,14663.5460938,164020.0,6796.040039,804715240.0,22550.0999998,1504309580.0,819.5139894,187901900.0,14.956418071987057,0.1414285714285714,93.12536748718408,106.25556089278895,165.53038900575672,0.012604023281264892
2014-02-28,1850.3260008,3742346000.0,14.057999999999998,0.0,16235.9140624,131556000.0,3687.490039400001,2214722000.0,14924.885937800002,149280.0,6823.120019399999,951248820.0,22561.667969,1770558760.0,828.4479982,209424340.0,11.617692947387695,0.06,147.7466722410507,185.26766344704305,126.36849605685036,0.0091743119266055
2014-03-07,1869.7040282,3502434000.0,14.462,0.0,16359.7404296,83890000.0,3707.9639648,2216630000.0,14936.032226800002,139000.0,6761.759960799999,730658860.0,22620.308203,1520898900.0,823.0899782,246294480.0,14.734810205073144,0.5771428571428572,101.31395726360994,102.31238885381305,162.729665718045,0.012638255066632223
2014-03-14,1860.0939942,3328212000.0,15.501999799999998,0.0,16256.9138672,79216000.0,3676.8520508,2260352000.0,14863.6560546,146760.0,6615.5199218,864885240.0,21946.4117188,1630809880.0,811.7020018000001,234788880.0,14.716200730299422,0.4742857142857142,102.80060984360445,101.49003250237799,163.42833433193957,0.012626773870340469
2014-03-21,1866.0760012,3535628000.0,14.96,0.0,16287.879883,140676000.0,3679.7820312,2171812000.0,14343.92236325,141075.0,6569.2799804,952836620.0,21448.9996094,1675363660.0,812.8,253298560.0,14.676164506684815,0.3914285714285714,104.4131502363412,100.69577777064283,163.07799188630338,0.0126305656351864
2014-03-28,1856.4560058,3355872000.0,14.614,0.0,16300.1701172,94504000.0,3592.9259278,2292272000.0,14538.9140624,175420.0,6586.8999024,943690440.0,21873.2996096,2037558340.0,822.4479982,222793840.0,15.18678092956543,0.6985714285714285,97.19089656888958,167.8730782922803,120.60542991463136,0.0235294117647058
2014-04-04,1880.5239992,3276300000.0,13.48,0.0,16509.70625,90442000.0,3619.4179686,2223944000.0,14940.3580078,134940.0,6650.9400392,849376720.0,22439.7398438,1599039740.0,839.1219848000001,207524180.0,14.703263564226782,0.4442857142857143,89.73487440520532,72.08359495184827,149.9065541558161,0.014940477851240813
2014-04-11,1843.5899902,3666776000.0,15.4400002,0.0,16227.231836,107740000.0,3516.2060058,2279366000.0,14395.1179688,141860.0,6610.5600586,794493500.0,22801.5785158,2156236180.0,833.1859986,226053440.0,14.701107369881344,0.2185714285714285,104.16233281215062,67.18252202675998,147.6529241264622,0.015326095181390867
2014-04-18,1850.1875,3336122500.0,14.81500025,0.0,16317.297119000004,104677500.0,3507.5250245,2030355000.0,14251.6898436,118300.0,6583.724975749999,842693825.0,22791.57763675,1273358925.0,828.1875,237747325.0,14.705264513747432,0.11,104.12052990811885,61.5969794027795,145.08207949982202,0.01577535010575828
2014-04-25,1873.7680176,3069702000.0,13.417999999999996,0.0,16465.6759768,82426000.0,3565.9860352,1886628000.0,14456.333789,103820.0,6686.30004875,669163525.0,22506.66259775,1347736175.0,838.5225067499999,219320125.0,14.625011777777766,0.1828571428571428,105.2754687979904,43.884296254529374,149.16152109735378,0.014483006495933695
2014-05-02,1879.3060060000005,3607606000.0,13.45,0.0,16527.341797,84852000.0,3576.6080078,2066558000.0,14383.745117500002,115075.0,6776.279980199999,699234280.0,22245.26513675,1454063050.0,839.5299990000001,233636400.0,18.05928421020508,0.2342857142857142,79.57202721085828,28.513070358116867,314.08372806124305,0.0135593220338983
2014-05-09,1876.9399902,3222476000.0,13.368,0.0,16516.8839844,77826000.0,3560.8379884,2057182000.0,14132.273437333331,130500.0,6812.224975749999,734418575.0,21855.67480475,1279262550.0,838.6439942000001,237829460.0,14.504349834547412,0.3542857142857142,123.97592748077356,33.01755012199544,139.43972299774882,0.013264841451681763
2014-05-16,1886.267993,3093954000.0,12.428,0.0,16592.6003906,88160000.0,3593.8959472,1878406000.0,14275.103906400002,123140.0,6860.019922000001,722012640.0,22528.1058592,1413096560.0,844.3979982000001,266530440.0,14.47086405468074,0.6128571428571429,127.28516040954935,28.25431190853143,138.4993302474033,0.012846423342669012
2014-05-23,1887.791992,2721034000.0,12.136,0.0,16513.7158202,70930000.0,3635.946093600001,1695046000.0,14184.7640626,132300.0,6820.800000200002,642184100.0,22859.063672,1411191100.0,844.147986,216011480.0,14.445172767497906,0.5428571428571429,130.9534423448092,25.649314517531774,136.7222984390782,0.012573659483791563
2014-05-30,1916.3225095,2965002500.0,11.54,0.0,16681.147461,76010000.0,3726.96752925,1803782500.0,14644.817773400002,130740.0,6852.974975499999,685088525.0,23015.8601564,1496437620.0,853.321997,221443060.0,13.742218017578123,0.0,105.3107604537184,18.71843317022573,91.252297235111,0.0042553191489361
2014-06-06,1933.3979736,2829538000.0,11.588,0.0,16792.7777344,68390000.0,3755.6280272,1700688000.0,15038.9480468,134240.0,6838.1400392,611312220.0,23125.85253925,1477217025.0,854.526001,257314340.0,13.81657667586848,0.1114285714285714,155.587428446661,23.41821992706028,98.60986301944065,0.010844570315534813
2014-06-13,1942.4440186,2772774000.0,11.696000000000002,0.0,16848.5660154,72266000.0,3786.762060600001,1802278000.0,15051.9300782,126540.0,6841.7,553611120.0,23236.9378906,1409503000.0,863.1759888,193569820.0,13.707528779399768,0.0828571428571428,160.30447311951295,22.612204596815094,91.96161848144686,0.01051092814434578
2014-06-20,1951.8199948,3250200000.0,11.358,0.0,16872.9320314,108544000.0,3793.8600098,1983396000.0,15147.127929799995,144380.0,6786.6600588,655532000.0,23209.554297,1327209880.0,858.8980101999999,251296200.0,13.584588114716746,0.1028571428571428,165.19631158196356,22.106019610028977,84.501505155175,0.010167139587771483
2014-06-27,1958.0599852000005,3196694000.0,11.518,0.0,16864.1742188,83824000.0,3820.7040038,2193890000.0,15283.124218600002,117500.0,6762.840039400001,608370440.0,22994.3,1404547920.0,847.9259890000001,248245200.0,11.838932991027832,0.1085714285714285,175.17723677000444,15.211177617445864,46.99154350566837,0.0230414746543778
2014-07-04,1973.4024655000003,2768790000.0,10.965,0.0,16956.7924805,72262500.0,3891.522522,1597967500.0,15328.7378906,115860.0,6818.8999998,492300360.0,23454.534668,1400774350.0,847.6960084,285150840.0,13.119919421571907,0.0,148.75228799789096,20.806782514892372,88.00276086702723,0.009345014608321578
2014-07-11,1969.2879882,2938562000.0,11.925999999999998,0.0,16955.0640628,66472000.0,3890.4620116,1768868000.0,15275.402148600002,111300.0,6728.520019400001,590008720.0,23346.1621094,1159083180.0,829.023999,300853660.0,13.021984528600598,0.5928571428571427,173.91094233578164,20.505878834571917,87.34295126462398,0.009150695685650877
2014-07-18,1973.6579834,3190470000.0,12.276,0.0,17066.257812800002,97114000.0,3918.829980600001,1857970000.0,15331.450000200002,98040.0,6745.820019599999,580170260.0,23461.1136722,1015183820.0,826.7240112,292008620.0,12.928217264247907,1.0357142857142858,175.3633807947513,20.239188705329074,87.8165256161988,0.008981288368630776
2014-07-25,1982.097998,2842770000.0,12.22,0.0,17059.254297,70534000.0,3966.0619628,1767718000.0,15353.532470499998,114350.0,6787.0,560317840.0,23899.7257814,1655465520.0,831.1139894,254074960.0,13.10976464311792,0.1557142857142857,175.3944047988758,21.07719055330961,94.6206893012872,0.006637923987672938
2014-08-01,1954.9499998000003,3483506000.0,14.6300004,0.0,16766.3457032,81290000.0,3934.9020018,2014042000.0,15587.5162112,125860.0,6755.7200196,672875020.0,24618.1300782,2038817800.0,820.332007,459760060.0,14.055387496948242,0.1371428571428571,200.8244905160645,30.18134392887532,90.06716858729473,0.0084745762711864
2014-08-08,1924.1199706,3241478000.0,16.1580004,0.0,16472.8578126,78868000.0,3880.802002,1807656000.0,15193.067968599998,142180.0,6632.1999998,610107440.0,24510.2882812,1235966500.0,801.6180054,246886020.0,14.593277758995379,0.08,167.88005787142447,20.350336278535206,88.33421341702943,0.006976441084771152
2014-08-15,1945.5260256,2749490000.0,13.366,0.0,16631.7621094,73180000.0,3944.3020018,1611814000.0,15227.6738282,96320.0,6659.259961000001,505718520.0,24796.4136718,1246412660.0,802.0520018,182499300.0,14.870787841453291,0.8028571428571427,166.63283738420333,20.36886087406956,88.42049471716786,0.006642299870794548
2014-08-22,1984.123999,2562986000.0,11.908,0.0,16955.6343748,66868000.0,4040.2239746,1472698000.0,15470.4460936,96840.0,6765.819922,467551000.0,25068.9000002,1325892940.0,816.9959839999999,143289320.0,15.164291707842517,0.5499999999999999,165.17257614842458,20.25080592752955,87.38712895314796,0.00664302918464815
2014-08-29,1999.6340088,2314342000.0,11.85,0.0,17096.7195316,60632000.0,4072.2319826,1381224000.0,15510.748047200002,96160.0,6819.774902499999,559649925.0,24928.6441406,1459924920.0,836.3579956,166209840.0,14.346884727478027,0.3414285714285714,159.23059042048462,22.49473841975157,88.12654010208831,0.003875968992248
2014-09-05,2002.08999625,2880167500.0,12.335,0.0,17088.19482425,68085000.0,4080.70495625,1781765000.0,15643.681640600003,111140.0,6852.240039200001,636998300.0,25071.4257814,1954822420.0,846.2640014000001,199407920.0,15.232723009345117,0.4114285714285714,220.39842895793356,18.971920552549978,83.21380011403271,0.007489845970911382
2014-09-12,1993.7319822,2946522000.0,13.03,0.0,17046.1019534,71584000.0,4082.8399414,1784888000.0,15820.106249999995,125020.0,6820.1000002,624305700.0,24788.442383,1424608550.0,848.7660033999998,155798700.0,15.293045537327089,0.0814285714285714,144.69418618099047,18.739097165630046,82.34601768017684,0.007631103654264188
2014-09-19,2001.287988,3452364000.0,12.728,0.0,17173.138281,133534000.0,4074.7799806,2113982000.0,16047.2351075,137600.0,6806.8999998,783016820.0,24268.858203,1587993680.0,848.2559936,208791880.0,15.31450450890785,0.7400000000000001,141.28112118641812,18.487145705313463,81.50583246801499,0.007795782732533528
2014-09-26,1984.8400148,3229072000.0,14.476,0.0,17099.5121096,80022000.0,4053.7300292,1814320000.0,16244.3376465,134625.0,6689.0200196000005,749731500.0,23832.1421874,1484897160.0,841.3599974000001,204561420.0,11.18619441986084,0.7928571428571428,138.28954298074038,12.23521091643739,126.36818937049016,0.0
2014-10-03,1962.064038,3761522000.0,15.941999599999995,0.0,16945.9144532,88036000.0,4018.9100098,2038780000.0,15987.4099608,142520.0,6560.220019400001,758894140.0,23075.583984666668,2332630266.6666665,830.1519900000001,233983480.0,15.318893654708996,1.1171428571428572,133.11689819083284,17.613275158396945,85.88688721375898,0.010037656793386652
2014-10-10,1940.6299806,4076508000.0,17.554000199999997,0.0,16781.7742186,214276000.0,3971.23208,2284240000.0,15610.048047,147940.0,6462.680078,833077320.0,23324.7914064,1411973660.0,804.5979858,269633560.0,15.323201674272648,1.134285714285714,120.5868371452517,17.425638157191425,86.47703213602267,0.010438748983240397
2014-10-17,1872.8899902,4962132000.0,23.9780002,0.0,16255.1302734,129640000.0,3797.0339844,2574940000.0,14820.2297365,179075.0,6295.340039000001,1123679920.0,23051.1105468,1553041720.0,773.5839966000001,383960360.0,15.324651201833447,8.691428571428572,116.44798033701844,17.24872023250442,87.30556541402395,0.010879243358358208
2014-10-24,1937.5599852,3589572000.0,17.0320006,0.0,16591.8222658,96260000.0,3969.0700198,1877730000.0,15108.3759764,136760.0,6369.400097600001,773072260.0,23239.6378908,1236363220.0,789.5400146,269964400.0,16.014393998828883,5.448571428571428,112.07966780827405,18.084305118515594,80.79512808794625,0.012692450584751241
